"first_col","second_col","third_col","fourth_col","fifth_col"
10,447,230,"Alpaca","b"
19,359,154,"Hermit Crab","o"
79,59,336,"Cat","m"
36,1,967,"Frog or Toad","f"
46,423,557,"Turtle or Tortoise","x"
47,6,681,"Stick-Bugs","n"
9,170,39,"Stick-Bugs","w"
48,149,979,"Spider","o"
93,479,833,"Ant Farm","e"
81,368,784,"Rat","e"
40,471,743,"Dog","u"
76,69,508,"Snake","y"
23,329,567,"Hermit Crab","a"
21,452,843,"Frog or Toad","h"
2,92,526,"Fish","i"
42,449,921,"Dog","g"
60,72,442,"Dog","u"
37,14,260,"Ferret","x"
39,455,365,"Spider","h"
9,226,840,"Hamster","z"
52,435,891,"Iguana","m"
35,150,768,"Fish","q"
87,121,251,"Horse","q"
60,152,318,"Salamander","c"
9,389,952,"Frog or Toad","s"
15,180,939,"Cat","l"
3,350,945,"Gecko","q"
60,68,366,"Gecko","e"
7,443,437,"Dog","x"
61,408,764,"Snake","z"
14,34,73,"Bird","v"
17,368,183,"Cat","i"
51,254,271,"Rat","d"
100,77,406,"Dog","g"
72,227,857,"Gecko","w"
24,357,344,"Mouse","c"
46,127,66,"Dog","c"
17,191,742,"Sheep","e"
69,342,657,"Ant Farm","q"
16,256,450,"Bird","e"
42,195,294,"Ant Farm","k"
89,276,926,"Gecko","u"
45,39,348,"Guinea Pig","r"
83,500,144,"Dog","a"
68,233,606,"Alpaca","g"
32,289,248,"Mouse","r"
4,359,114,"Spider","j"
17,405,945,"Sheep","k"
13,487,599,"Alpaca","o"
50,456,237,"Fish","j"
70,483,513,"Bird","t"
25,404,513,"Turtle or Tortoise","b"
19,13,711,"Mantis","e"
18,97,281,"Mouse","y"
33,92,272,"Hedgehog","s"
8,329,818,"Mantis","m"
21,131,238,"Gecko","o"
25,10,920,"Dog","v"
76,254,424,"Hedgehog","e"
54,394,919,"Sheep","h"
47,129,980,"Iguana","v"
95,426,425,"Sheep","u"
49,160,964,"Sheep","n"
61,490,554,"Rabbit","r"
96,76,154,"Bird","h"
40,211,56,"Gecko","f"
15,244,481,"Fish","n"
21,424,180,"Sheep","a"
30,430,572,"Hamster","t"
3,133,957,"Ferret","s"
88,301,860,"Newt","y"
48,281,343,"Alpaca","g"
50,265,310,"Mouse","j"
88,354,305,"Mantis","n"
64,371,533,"Rabbit","x"
99,323,199,"Hermit Crab","h"
23,352,131,"Cat","s"
26,280,66,"Frog or Toad","n"
56,68,526,"Stick-Bugs","d"
33,183,616,"Turtle or Tortoise","c"
56,379,771,"Horse","r"
17,223,958,"Hedgehog","m"
12,80,631,"Guinea Pig","h"
66,166,876,"Iguana","h"
28,372,726,"Bird","l"
2,386,956,"Turtle or Tortoise","y"
32,44,415,"Stick-Bugs","o"
6,452,487,"Bird","c"
18,245,418,"Ant Farm","a"
14,96,529,"Ant Farm","j"
22,295,782,"Goat","n"
4,281,54,"Ant Farm","y"
39,437,204,"Rat","r"
92,236,268,"Goat","n"
3,193,8,"Rabbit","x"
58,356,510,"Pig","h"
6,189,40,"Horse","n"
30,412,677,"Gecko","z"
45,4,364,"Rat","x"
95,404,70,"Hamster","w"
